time;Скорость приборная;Положение ручки управления по тангажу;РУД левого двигателя;РУД правого двигателя;Форсаж левого двигателя;Форсаж правого двигателя;Правая стойка шасси выпущена;Левая стойка шасси выпущена;Передняя стойка шасси выпущена
T;V;LT;RA;RB;FA;FB;SHR;SHL;SHN
10:29:34.000;400.00;-3.51;116.68;115.00;1;1;0;0;0
10:29:35.000;400.00;-1.03;116.68;115.00;1;1;0;0;0
10:29:36.000;400.00;1.08;116.68;113.98;1;1;0;0;0
10:29:37.000;400.00;0.27;116.68;115.00;1;1;0;0;0
10:29:38.000;400.00;1.88;116.68;115.00;1;1;0;0;0
10:29:39.000;437.50;1.88;116.68;115.00;1;1;0;0;0
10:29:40.000;437.50;0.27;116.68;115.00;1;1;0;0;0
10:29:41.000;437.50;1.35;116.68;115.00;1;1;0;0;0
10:29:42.000;437.50;0.27;116.68;115.00;1;1;0;0;0
10:29:43.000;462.50;1.88;116.68;115.00;1;1;0;0;0
10:29:44.000;462.50;-0.21;116.68;115.00;1;1;0;0;0
10:29:45.000;475.00;0.27;112.62;115.00;1;1;0;0;0
10:29:46.000;500.00;0.27;91.97;92.02;1;1;0;0;0
10:29:47.000;500.00;0.81;73.72;76.66;1;1;0;0;0
10:29:48.000;500.00;0.81;71.90;72.23;0;0;0;0;0
10:29:49.000;500.00;1.08;51.87;52.36;0;0;0;0;0
10:29:50.000;500.00;0.81;51.42;52.82;0;0;0;0;0
10:29:51.000;500.00;0.27;50.96;52.82;0;0;0;0;0
10:29:52.000;500.00;0.81;50.96;52.82;0;0;0;0;0
10:29:53.000;500.00;0.81;50.96;52.82;0;0;0;0;0
10:29:54.000;500.00;0.27;50.96;52.82;0;0;0;0;0
10:29:55.000;500.00;-0.21;50.96;52.82;0;0;0;0;0
10:29:56.000;500.00;-0.21;50.96;52.82;0;0;0;0;0
10:29:57.000;500.00;-0.21;51.42;52.82;0;0;0;0;0
10:29:58.000;500.00;-0.21;51.42;52.82;0;0;0;0;0
10:29:59.000;521.05;0.27;50.96;52.82;0;0;0;0;0
10:30:00.000;521.05;-0.21;51.42;52.36;0;0;0;0;0
10:30:01.000;521.05;-0.21;50.96;52.82;0;0;0;0;0
10:30:02.000;521.05;-0.41;50.51;50.05;0;0;0;0;0
10:30:03.000;521.05;-0.21;50.05;50.05;0;0;0;0;0
10:30:04.000;521.05;-0.21;50.05;50.05;0;0;0;0;0
10:30:05.000;521.05;0.81;50.05;50.05;0;0;0;0;0
10:30:06.000;521.05;0.81;50.05;50.05;0;0;0;0;0
10:30:07.000;521.05;1.35;50.05;50.05;0;0;0;0;0
10:30:08.000;521.05;1.35;50.05;50.05;0;0;0;0;0
10:30:09.000;521.05;1.35;50.05;50.05;0;0;0;0;0
10:30:10.000;521.05;1.35;50.05;50.05;0;0;0;0;0
10:30:11.000;521.05;1.88;49.60;50.05;0;0;0;0;0
10:30:12.000;521.05;1.88;47.78;48.20;0;0;0;0;0
10:30:13.000;521.05;1.88;42.77;42.65;0;0;0;0;0
10:30:14.000;531.58;1.88;40.95;40.34;0;0;0;0;0
10:30:15.000;531.58;0.81;40.49;40.34;0;0;0;0;0
10:30:16.000;552.63;-0.21;40.49;39.88;0;0;0;0;0
10:30:17.000;552.63;-0.41;40.49;40.34;0;0;0;0;0
10:30:18.000;552.63;-0.41;40.49;39.88;0;0;0;0;0
10:30:19.000;552.63;-0.83;40.49;39.88;0;0;0;0;0
10:30:20.000;552.63;-1.45;40.49;40.34;0;0;0;0;0
10:30:21.000;552.63;-1.86;40.49;40.34;0;0;0;0;0
10:30:22.000;552.63;-0.83;40.49;39.88;0;0;0;0;0
10:30:23.000;573.68;-0.83;40.49;39.88;0;0;0;0;0
10:30:24.000;573.68;-0.83;40.49;40.34;0;0;0;0;0
10:30:25.000;573.68;-0.83;40.95;39.88;0;0;0;0;0
10:30:26.000;573.68;-0.83;40.49;39.88;0;0;0;0;0
10:30:27.000;573.68;-0.83;40.49;40.34;0;0;0;0;0
10:30:28.000;573.68;-0.83;40.49;39.88;0;0;0;0;0
10:30:29.000;573.68;-0.83;40.49;39.42;0;0;0;0;0
10:30:30.000;584.21;-0.21;40.49;39.88;0;0;0;0;0
10:30:31.000;584.21;-0.41;40.49;39.88;0;0;0;0;0
10:30:32.000;584.21;-0.62;40.49;39.42;0;0;0;0;0
10:30:33.000;584.21;-0.83;40.49;40.34;0;0;0;0;0
10:30:34.000;584.21;-1.45;40.49;39.88;0;0;0;0;0
10:30:35.000;584.21;-1.45;40.49;39.88;0;0;0;0;0
10:30:36.000;584.21;-1.45;40.49;40.34;0;0;0;0;0
10:30:37.000;584.21;-1.24;40.49;39.88;0;0;0;0;0
10:30:38.000;584.21;-0.83;40.04;39.88;0;0;0;0;0
10:30:39.000;584.21;-0.62;40.49;40.34;0;0;0;0;0
10:30:40.000;584.21;-0.41;40.49;39.88;0;0;0;0;0
10:30:41.000;584.21;-0.41;40.49;39.88;0;0;0;0;0
10:30:42.000;584.21;-0.41;40.04;39.88;0;0;0;0;0
10:30:43.000;584.21;-0.41;40.49;39.42;0;0;0;0;0
10:30:44.000;573.68;-0.21;40.49;39.42;0;0;0;0;0
10:30:45.000;573.68;-0.21;40.49;39.88;0;0;0;0;0
10:30:46.000;573.68;-0.62;40.49;39.42;0;0;0;0;0
10:30:47.000;573.68;0.27;40.49;39.42;0;0;0;0;0
10:30:48.000;573.68;-0.83;40.04;39.88;0;0;0;0;0
10:30:49.000;573.68;-0.83;40.49;39.88;0;0;0;0;0
10:30:50.000;573.68;-1.45;51.87;50.97;0;0;0;0;0
10:30:51.000;573.68;-1.45;72.81;73.15;0;0;0;0;0
10:30:52.000;573.68;-1.86;72.81;73.61;0;0;0;0;0
10:30:53.000;573.68;-1.86;72.36;73.61;0;0;0;0;0
10:30:54.000;573.68;-1.86;72.36;73.61;0;0;0;0;0
10:30:55.000;573.68;-1.45;72.36;73.15;0;0;0;0;0
10:30:56.000;573.68;-1.03;72.36;73.61;0;0;0;0;0
10:30:57.000;573.68;-1.03;72.36;73.15;0;0;0;0;0
10:30:58.000;573.68;-0.21;72.36;73.15;0;0;0;0;0
10:30:59.000;573.68;-0.21;72.36;73.15;0;0;0;0;0
10:31:00.000;573.68;0.81;72.36;73.15;0;0;0;0;0
10:31:01.000;573.68;0.27;71.90;73.61;0;0;0;0;0
10:31:02.000;573.68;0.27;72.36;73.61;0;0;0;0;0
10:31:03.000;573.68;0.27;72.36;73.15;0;0;0;0;0
10:31:04.000;573.68;0.81;72.36;73.61;0;0;0;0;0
10:31:05.000;573.68;0.27;72.36;73.15;0;0;0;0;0
10:31:06.000;573.68;0.27;71.90;73.61;0;0;0;0;0
10:31:07.000;573.68;0.27;71.90;73.61;0;0;0;0;0
10:31:08.000;573.68;0.27;72.36;72.69;0;0;0;0;0
10:31:09.000;573.68;0.27;71.90;73.15;0;0;0;0;0
10:31:10.000;573.68;0.27;71.90;73.61;0;0;0;0;0
10:31:11.000;573.68;-0.21;72.36;73.15;0;0;0;0;0
10:31:12.000;573.68;0.27;72.36;73.15;0;0;0;0;0
10:31:13.000;573.68;0.27;71.90;73.15;0;0;0;0;0
10:31:14.000;552.63;0.27;72.36;72.69;0;0;0;0;0
10:31:15.000;552.63;0.27;72.36;72.69;0;0;0;0;0
10:31:16.000;552.63;0.27;71.90;73.61;0;0;0;0;0
10:31:17.000;552.63;0.27;72.36;73.61;0;0;0;0;0
10:31:18.000;552.63;0.27;72.36;73.61;0;0;0;0;0
10:31:19.000;552.63;0.27;71.90;73.61;0;0;0;0;0
10:31:20.000;552.63;0.27;72.36;73.15;0;0;0;0;0
10:31:21.000;552.63;0.27;72.36;73.61;0;0;0;0;0
10:31:22.000;552.63;0.27;71.90;73.61;0;0;0;0;0
10:31:23.000;552.63;-0.21;72.36;73.61;0;0;0;0;0
10:31:24.000;552.63;-0.21;71.90;73.61;0;0;0;0;0
10:31:25.000;531.58;-0.21;71.90;73.15;0;0;0;0;0
10:31:26.000;531.58;-0.21;72.36;73.61;0;0;0;0;0
10:31:27.000;531.58;-0.41;71.90;73.61;0;0;0;0;0
10:31:28.000;531.58;-0.83;72.36;73.61;0;0;0;0;0
10:31:29.000;531.58;-0.41;71.90;73.61;0;0;0;0;0
10:31:30.000;531.58;-0.41;72.36;73.15;0;0;0;0;0
10:31:31.000;531.58;-0.41;72.81;73.61;0;0;0;0;0
10:31:32.000;531.58;-0.41;72.36;73.15;0;0;0;0;0
10:31:33.000;531.58;-0.41;72.36;73.15;0;0;0;0;0
10:31:34.000;531.58;-0.41;72.36;72.69;0;0;0;0;0
10:31:35.000;531.58;-0.41;72.81;73.15;0;0;0;0;0
10:31:36.000;531.58;-0.41;72.36;73.61;0;0;0;0;0
10:31:37.000;521.05;-0.41;72.36;73.15;0;0;0;0;0
10:31:38.000;521.05;-0.41;72.36;72.69;0;0;0;0;0
10:31:39.000;521.05;-0.41;72.36;73.15;0;0;0;0;0
10:31:40.000;521.05;-0.41;72.81;73.61;0;0;0;0;0
10:31:41.000;500.00;-0.41;72.81;73.61;0;0;0;0;0
10:31:42.000;500.00;-0.41;72.36;73.61;0;0;0;0;0
10:31:43.000;500.00;-0.62;72.81;73.61;0;0;0;0;0
10:31:44.000;500.00;-0.41;72.36;74.08;0;0;0;0;0
10:31:45.000;500.00;-0.41;72.36;73.15;0;0;0;0;0
10:31:46.000;500.00;-0.41;72.36;73.15;0;0;0;0;0
10:31:47.000;500.00;-0.41;72.36;73.61;0;0;0;0;0
10:31:48.000;500.00;-0.21;72.36;73.61;0;0;0;0;0
10:31:49.000;500.00;0.81;72.36;74.08;0;0;0;0;0
10:31:50.000;500.00;1.35;72.36;73.61;0;0;0;0;0
10:31:51.000;500.00;1.08;72.36;73.61;0;0;0;0;0
10:31:52.000;500.00;1.35;71.90;73.61;0;0;0;0;0
10:31:53.000;500.00;0.27;72.36;73.61;0;0;0;0;0
10:31:54.000;500.00;-0.21;72.36;73.61;0;0;0;0;0
10:31:55.000;500.00;-0.21;72.36;73.61;0;0;0;0;0
10:31:56.000;500.00;-0.41;72.36;73.61;0;0;0;0;0
10:31:57.000;500.00;-0.62;70.99;70.84;0;0;0;0;0
10:31:58.000;500.00;-0.41;67.81;67.14;0;0;0;0;0
10:31:59.000;500.00;-0.41;63.71;62.06;0;0;0;0;0
10:32:00.000;500.00;-0.41;56.88;55.59;0;0;0;0;0
10:32:01.000;500.00;-0.41;54.15;52.82;0;0;0;0;0
10:32:02.000;500.00;-0.41;50.05;50.51;0;0;0;0;0
10:32:03.000;500.00;-1.03;50.05;50.05;0;0;0;0;0
10:32:04.000;500.00;-1.03;50.05;50.05;0;0;0;0;0
10:32:05.000;500.00;-1.03;49.60;49.58;0;0;0;0;0
10:32:06.000;500.00;-1.45;49.60;49.12;0;0;0;0;0
10:32:07.000;500.00;-1.45;49.60;49.12;0;0;0;0;0
10:32:08.000;500.00;-1.45;49.60;48.66;0;0;0;0;0
10:32:09.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:10.000;521.05;-1.03;49.60;49.12;0;0;0;0;0
10:32:11.000;521.05;-1.03;49.60;49.12;0;0;0;0;0
10:32:12.000;521.05;-0.83;49.14;49.12;0;0;0;0;0
10:32:13.000;521.05;-0.83;49.14;48.66;0;0;0;0;0
10:32:14.000;521.05;-0.83;49.60;49.12;0;0;0;0;0
10:32:15.000;521.05;-1.45;49.60;49.12;0;0;0;0;0
10:32:16.000;521.05;-2.27;49.60;49.12;0;0;0;0;0
10:32:17.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:18.000;521.05;-2.48;49.60;49.12;0;0;0;0;0
10:32:19.000;521.05;-2.07;49.60;49.12;0;0;0;0;0
10:32:20.000;521.05;-2.07;49.60;49.12;0;0;0;0;0
10:32:21.000;521.05;-2.07;49.60;48.66;0;0;0;0;0
10:32:22.000;521.05;-1.86;49.60;48.66;0;0;0;0;0
10:32:23.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:24.000;521.05;-1.86;49.60;49.12;0;0;0;0;0
10:32:25.000;521.05;-1.86;49.60;48.66;0;0;0;0;0
10:32:26.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:27.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:28.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:29.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:30.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:31.000;521.05;-1.65;49.60;49.12;0;0;0;0;0
10:32:32.000;521.05;-1.45;49.60;49.12;0;0;0;0;0
10:32:33.000;521.05;-1.45;49.60;49.12;0;0;0;0;0
10:32:34.000;521.05;-1.45;49.60;49.12;0;0;0;0;0
10:32:35.000;521.05;-1.03;49.60;49.12;0;0;0;0;0
10:32:36.000;521.05;-1.03;50.05;49.12;0;0;0;0;0
10:32:37.000;521.05;-1.03;49.14;49.12;0;0;0;0;0
10:32:38.000;521.05;-1.45;49.14;49.12;0;0;0;0;0
10:32:39.000;521.05;-1.65;49.14;49.12;0;0;0;0;0
10:32:40.000;521.05;-1.45;49.60;49.12;0;0;0;0;0
10:32:41.000;521.05;-0.83;49.14;49.12;0;0;0;0;0
10:32:42.000;521.05;-1.45;49.14;48.66;0;0;0;0;0
10:32:43.000;521.05;-1.45;49.14;49.12;0;0;0;0;0
10:32:44.000;521.05;-1.45;49.14;49.12;0;0;0;0;0
10:32:45.000;521.05;-1.86;49.60;49.12;0;0;0;0;0
10:32:46.000;521.05;-1.65;49.60;48.66;0;0;0;0;0
10:32:47.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:48.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:49.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:50.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:51.000;521.05;-1.86;49.14;49.12;0;0;0;0;0
10:32:52.000;521.05;-1.86;49.60;49.12;0;0;0;0;0
10:32:53.000;521.05;-1.86;49.14;48.66;0;0;0;0;0
10:32:54.000;521.05;-1.65;49.14;49.12;0;0;0;0;0
10:32:55.000;521.05;-1.03;49.14;49.12;0;0;0;0;0
10:32:56.000;521.05;-1.03;49.14;49.12;0;0;0;0;0
10:32:57.000;521.05;-1.45;49.14;49.12;0;0;0;0;0
10:32:58.000;521.05;-1.45;49.14;49.12;0;0;0;0;0
10:32:59.000;521.05;-1.03;49.60;49.12;0;0;0;0;0
10:33:00.000;521.05;-1.03;49.60;49.12;0;0;0;0;0
10:33:01.000;521.05;-0.41;49.14;49.12;0;0;0;0;0
10:33:02.000;521.05;-0.21;44.59;45.89;0;0;0;0;0
10:33:03.000;531.58;-0.21;36.85;38.95;0;0;0;0;0
10:33:04.000;531.58;-0.41;34.57;36.64;0;0;0;0;0
10:33:05.000;531.58;-0.83;35.49;37.11;0;0;0;0;0
10:33:06.000;531.58;-1.45;35.49;36.18;0;0;0;0;0
10:33:07.000;531.58;-1.45;35.49;37.11;0;0;0;0;0
10:33:08.000;531.58;-1.86;35.49;37.11;0;0;0;0;0
10:33:09.000;531.58;-2.27;35.49;36.64;0;0;0;0;0
10:33:10.000;531.58;-2.89;35.49;36.64;0;0;0;0;0
10:33:11.000;531.58;-2.89;35.49;36.64;0;0;0;0;0
10:33:12.000;531.58;-2.89;35.49;37.11;0;0;0;0;0
10:33:13.000;531.58;-2.89;36.40;36.64;0;0;0;0;0
10:33:14.000;531.58;-2.48;42.31;37.11;0;0;0;0;0
10:33:15.000;531.58;-2.48;42.31;36.64;0;0;0;0;0
10:33:16.000;531.58;-2.48;45.04;38.03;0;0;0;0;0
10:33:17.000;531.58;-2.48;45.04;35.72;0;0;0;0;0
10:33:18.000;531.58;-2.48;45.50;15.39;0;0;0;0;0
10:33:19.000;531.58;-2.89;45.04;15.39;0;0;0;0;0
10:33:20.000;531.58;-1.86;45.04;15.39;0;0;0;0;0
10:33:21.000;531.58;-2.48;44.59;15.39;0;0;0;0;0
10:33:22.000;531.58;-2.27;44.13;14.92;0;0;0;0;0
10:33:23.000;531.58;-2.27;44.59;14.46;0;0;0;0;0
10:33:24.000;531.58;-1.45;44.13;14.46;0;0;0;0;0
10:33:25.000;531.58;-1.45;44.13;14.46;0;0;0;0;0
10:33:26.000;531.58;-2.27;44.13;15.39;0;0;0;0;0
10:33:27.000;531.58;-1.45;44.13;14.46;0;0;0;0;0
10:33:28.000;531.58;-1.65;44.13;13.30;0;0;0;0;0
10:33:29.000;531.58;-1.86;44.13;14.46;0;0;0;0;0
10:33:30.000;531.58;-2.27;43.68;14.46;0;0;0;0;0
10:33:31.000;531.58;-2.07;44.13;15.39;0;0;0;0;0
10:33:32.000;531.58;-2.27;43.68;15.39;0;0;0;0;0
10:33:33.000;531.58;-2.27;44.13;14.92;0;0;0;0;0
10:33:34.000;531.58;-2.27;44.13;15.85;0;0;0;0;0
10:33:35.000;531.58;-2.27;43.22;15.39;0;0;0;0;0
10:33:36.000;531.58;-2.48;43.22;15.39;0;0;0;0;0
10:33:37.000;531.58;-2.48;43.68;15.39;0;0;0;0;0
10:33:38.000;531.58;-2.48;43.68;14.92;0;0;0;0;0
10:33:39.000;531.58;-2.48;43.68;14.46;0;0;0;0;0
10:33:40.000;531.58;-2.27;43.22;14.46;0;0;0;0;0
10:33:41.000;531.58;-2.27;43.22;14.46;0;0;0;0;0
10:33:42.000;531.58;-2.48;43.68;14.46;0;0;0;0;0
10:33:43.000;531.58;-2.48;43.22;23.24;0;0;0;0;0
10:33:44.000;531.58;-2.27;43.68;32.02;0;0;0;0;0
10:33:45.000;531.58;-2.27;43.68;39.88;0;0;0;0;0
10:33:46.000;531.58;-2.27;43.22;44.50;0;0;0;0;0
10:33:47.000;552.63;-2.27;43.68;50.97;0;0;0;0;0
10:33:48.000;552.63;-1.86;43.68;55.13;0;0;0;0;0
10:33:49.000;552.63;-1.86;44.13;60.67;0;0;0;0;0
10:33:50.000;552.63;-1.45;43.68;67.14;0;0;0;0;0
10:33:51.000;552.63;-1.45;43.68;72.69;0;0;0;0;0
10:33:52.000;552.63;-1.65;43.68;73.15;0;0;0;0;0
10:33:53.000;552.63;-1.45;43.22;73.61;0;0;0;0;0
10:33:54.000;584.21;-2.27;43.22;72.69;0;0;0;0;0
10:33:55.000;584.21;-0.83;43.68;72.69;0;0;0;0;0
10:33:56.000;584.21;-1.45;43.68;73.61;0;0;0;0;0
10:33:57.000;584.21;-1.45;43.22;73.61;0;0;0;0;0
10:33:58.000;584.21;-1.45;43.22;73.15;0;0;0;0;0
10:33:59.000;584.21;-0.83;43.22;72.69;0;0;0;0;0
10:34:00.000;605.26;-1.03;43.68;73.15;0;0;0;0;0
10:34:01.000;605.26;-1.45;43.68;73.61;0;0;0;0;0
10:34:02.000;605.26;-1.45;43.22;72.69;0;0;0;0;0
10:34:03.000;605.26;-1.45;36.40;72.69;0;0;0;0;0
10:34:04.000;615.79;-1.45;34.57;72.69;0;0;0;0;0
10:34:05.000;615.79;-1.03;31.84;72.69;0;0;0;0;0
10:34:06.000;615.79;-0.41;30.93;72.69;0;0;0;0;0
10:34:07.000;626.32;-2.48;30.93;72.69;0;0;0;0;0
10:34:08.000;636.84;-1.03;31.39;73.15;0;0;0;0;0
10:34:09.000;636.84;-1.45;30.93;73.15;0;0;0;0;0
10:34:10.000;636.84;-1.45;31.39;72.69;0;0;0;0;0
10:34:11.000;636.84;-1.03;30.93;72.69;0;0;0;0;0
10:34:12.000;636.84;-1.03;30.93;72.69;0;0;0;0;0
10:34:13.000;636.84;-1.45;30.93;66.68;0;0;0;0;0
10:34:14.000;636.84;-1.45;30.93;47.73;0;0;0;0;0
10:34:15.000;636.84;-0.62;31.39;43.11;0;0;0;0;0
10:34:16.000;636.84;-0.62;31.84;23.24;0;0;0;0;0
10:34:17.000;636.84;-1.45;30.93;14.46;0;0;0;0;0
10:34:18.000;636.84;-1.45;30.93;14.92;0;0;0;0;0
10:34:19.000;636.84;-1.86;30.93;14.46;0;0;0;0;0
10:34:20.000;636.84;-1.45;31.39;14.92;0;0;0;0;0
10:34:21.000;615.79;-1.86;30.93;14.92;0;0;0;0;0
10:34:22.000;615.79;-1.45;32.30;14.46;0;0;0;0;0
10:34:23.000;615.79;-1.65;31.84;14.46;0;0;0;0;0
10:34:24.000;615.79;-1.86;31.84;14.92;0;0;0;0;0
10:34:25.000;615.79;-2.89;30.93;14.92;0;0;0;0;0
10:34:26.000;615.79;-3.31;31.39;14.46;0;0;0;0;0
10:34:27.000;605.26;-2.48;30.93;15.39;0;0;0;0;0
10:34:28.000;605.26;-2.27;30.93;14.46;0;0;0;0;0
10:34:29.000;605.26;-2.48;30.93;34.80;0;0;0;0;0
10:34:30.000;605.26;-1.45;31.84;73.15;0;0;0;0;0
10:34:31.000;605.26;-2.48;30.93;74.08;0;0;0;0;0
10:34:32.000;605.26;-1.86;31.84;74.08;0;0;0;0;0
10:34:33.000;605.26;-1.86;31.39;73.61;0;0;0;0;0
10:34:34.000;605.26;-1.45;30.93;73.61;0;0;0;0;0
10:34:35.000;605.26;-1.45;30.93;73.61;0;0;0;0;0
10:34:36.000;605.26;-1.45;30.93;73.61;0;0;0;0;0
10:34:37.000;605.26;-1.86;31.39;73.61;0;0;0;0;0
10:34:38.000;605.26;-1.86;30.93;74.08;0;0;0;0;0
10:34:39.000;605.26;-1.65;30.93;74.08;0;0;0;0;0
10:34:40.000;605.26;-1.45;31.39;74.08;0;0;0;0;0
10:34:41.000;605.26;-1.45;30.93;73.61;0;0;0;0;0
10:34:42.000;605.26;-1.45;31.39;73.15;0;0;0;0;0
10:34:43.000;605.26;-1.45;31.84;73.61;0;0;0;0;0
10:34:44.000;605.26;-1.03;30.93;73.61;0;0;0;0;0
10:34:45.000;605.26;-1.45;30.93;73.15;0;0;0;0;0
10:34:46.000;605.26;-1.03;31.39;74.08;0;0;0;0;0
10:34:47.000;605.26;-1.03;30.93;73.61;0;0;0;0;0
10:34:48.000;605.26;-1.03;30.93;73.61;0;0;0;0;0
10:34:49.000;605.26;-1.03;31.39;74.54;0;0;0;0;0
10:34:50.000;605.26;-1.03;31.39;117.04;0;0;0;0;0
10:34:51.000;605.26;-1.86;31.39;115.00;0;0;0;0;0
10:34:52.000;584.21;-1.45;30.93;115.00;0;1;0;0;0
10:34:53.000;605.26;-1.45;31.39;115.00;0;1;0;0;0
10:34:54.000;605.26;-1.03;32.30;115.00;0;1;0;0;0
10:34:55.000;605.26;-1.03;30.93;115.00;0;1;0;0;0
10:34:56.000;605.26;-1.45;31.84;115.00;0;1;0;0;0
10:34:57.000;605.26;-1.03;31.39;115.00;0;1;0;0;0
10:34:58.000;605.26;-1.45;30.93;115.00;0;1;0;0;0
10:34:59.000;605.26;-1.45;30.93;115.00;0;1;0;0;0
10:35:00.000;615.79;-0.83;30.93;115.00;0;1;0;0;0
10:35:01.000;615.79;-0.83;31.84;114.49;0;1;0;0;0
10:35:02.000;615.79;-0.83;30.93;115.00;0;1;0;0;0
10:35:03.000;636.84;-1.03;30.93;115.00;0;1;0;0;0
10:35:04.000;636.84;-0.83;31.39;91.00;0;1;0;0;0
10:35:05.000;636.84;-0.83;30.93;77.76;0;1;0;0;0
10:35:06.000;636.84;-0.41;31.39;71.30;0;0;0;0;0
10:35:07.000;636.84;-0.62;31.39;71.77;0;0;0;0;0
10:35:08.000;636.84;-0.83;31.39;70.84;0;0;0;0;0
10:35:09.000;636.84;-0.83;30.93;68.07;0;0;0;0;0
10:35:10.000;636.84;-0.83;30.93;61.14;0;0;0;0;0
10:35:11.000;636.84;-0.41;30.93;60.67;0;0;0;0;0
10:35:12.000;636.84;-1.03;31.39;60.67;0;0;0;0;0
10:35:13.000;636.84;-0.83;30.93;60.21;0;0;0;0;0
10:35:14.000;636.84;-1.03;31.84;39.42;0;0;0;0;0
10:35:15.000;636.84;-1.03;31.39;38.49;0;0;0;0;0
10:35:16.000;636.84;-0.83;31.39;37.57;0;0;0;0;0
10:35:17.000;636.84;-0.83;30.93;33.87;0;0;0;0;0
10:35:18.000;636.84;-1.03;30.93;33.41;0;0;0;0;0
10:35:19.000;636.84;-1.03;31.39;33.87;0;0;0;0;0
10:35:20.000;636.84;-1.03;31.39;33.87;0;0;0;0;0
10:35:21.000;636.84;-1.86;31.39;33.87;0;0;0;0;0
10:35:22.000;636.84;-1.03;30.93;33.87;0;0;0;0;0
10:35:23.000;636.84;-1.45;30.93;32.95;0;0;0;0;0
10:35:24.000;636.84;-1.03;30.93;33.87;0;0;0;0;0
10:35:25.000;636.84;-0.83;31.84;33.87;0;0;0;0;0
10:35:26.000;636.84;-1.03;31.39;33.87;0;0;0;0;0
10:35:27.000;636.84;-1.03;31.39;33.87;0;0;0;0;0
10:35:28.000;636.84;-0.83;30.93;33.87;0;0;0;0;0
10:35:29.000;636.84;-1.03;30.93;33.87;0;0;0;0;0
10:35:30.000;636.84;-1.45;30.93;33.87;0;0;0;0;0
10:35:31.000;636.84;-1.45;30.93;33.87;0;0;0;0;0
10:35:32.000;636.84;-1.45;30.93;33.41;0;0;0;0;0
10:35:33.000;636.84;-1.45;30.93;33.41;0;0;0;0;0
10:35:34.000;657.89;-1.86;31.39;33.41;0;0;0;0;0
10:35:35.000;657.89;-0.41;30.93;33.87;0;0;0;0;0
10:35:36.000;657.89;-1.45;30.93;32.95;0;0;0;0;0
10:35:37.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:38.000;657.89;-1.45;31.39;30.17;0;0;0;0;0
10:35:39.000;657.89;-1.03;30.93;30.17;0;0;0;0;0
10:35:40.000;657.89;-1.03;30.93;30.17;0;0;0;0;0
10:35:41.000;657.89;-2.07;30.93;30.17;0;0;0;0;0
10:35:42.000;657.89;-1.45;31.39;30.17;0;0;0;0;0
10:35:43.000;657.89;-1.45;30.93;29.71;0;0;0;0;0
10:35:44.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:45.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:46.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:47.000;657.89;-1.45;31.39;30.17;0;0;0;0;0
10:35:48.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:49.000;657.89;-1.45;30.93;30.17;0;0;0;0;0
10:35:50.000;657.89;-1.45;30.93;30.64;0;0;0;0;0
10:35:51.000;636.84;-1.45;30.93;30.17;0;0;0;0;0
10:35:52.000;636.84;-1.86;30.93;30.17;0;0;0;0;0
10:35:53.000;636.84;-3.10;30.93;30.17;0;0;0;0;0
10:35:54.000;636.84;-2.48;30.93;29.71;0;0;0;0;0
10:35:55.000;636.84;-2.48;31.39;30.64;0;0;0;0;0
10:35:56.000;636.84;-2.07;30.93;30.17;0;0;0;0;0
10:35:57.000;636.84;-2.27;30.93;30.17;0;0;0;0;0
10:35:58.000;636.84;-1.86;30.93;30.64;0;0;0;0;0
10:35:59.000;636.84;-1.45;30.93;30.64;0;0;0;0;0
10:36:00.000;636.84;-1.45;30.93;30.17;0;0;0;0;0
10:36:01.000;636.84;-2.07;30.93;30.17;0;0;0;0;0
10:36:02.000;636.84;-2.07;32.30;30.17;0;0;0;0;0
10:36:03.000;636.84;-1.86;30.93;30.17;0;0;0;0;0
10:36:04.000;636.84;-1.86;31.39;30.64;0;0;0;0;0
10:36:05.000;615.79;-1.86;30.93;30.64;0;0;0;0;0
10:36:06.000;615.79;-1.45;30.93;30.64;0;0;0;0;0
10:36:07.000;615.79;-1.45;31.39;30.64;0;0;0;0;0
10:36:08.000;615.79;-1.45;30.93;30.64;0;0;0;0;0
10:36:09.000;615.79;-1.86;31.84;30.64;0;0;0;0;0
10:36:10.000;605.26;-1.86;30.93;30.64;0;0;0;0;0
